Tissue,MeanDensity,StdDensity,N_images
human kidney,0.00035164572975852275,8.070616681345912e-05,11
human spleen,0.0003230151008157169,0.00021198938423933706,34
human tonsile,0.0003147125244140625,8.86387136849116e-05,12
human jejunum,0.0002658843994140625,8.553857899202638e-05,10
human salivory gland,0.0002444874156605114,5.7490423943067704e-05,44
human cardia,0.0002002716064453125,0.00013884397609827725,12
human pancreas,0.00018232518976384944,3.8540110855155656e-05,44
human placenta,0.0001667022705078125,5.95642716049489e-05,40
human melanoma,0.0001618067423502604,5.104806000734178e-05,12
human cerebellum,0.0001579920450846354,0.00017769733349430668,12
human oesophagus,0.00015023414124833777,7.39343601105428e-05,47
human peritoneum,0.0001446406046549479,6.228320008634163e-05,12
human pylorus,0.00013605753580729166,4.762858276450613e-05,12
human liver,0.00012483596801757813,3.104923974805641e-05,40
human bladder,0.00012111663818359375,0.0001047494498653296,12
human testis,0.00011698404947916667,6.874103760160069e-05,12
human rectum,0.00010585784912109375,4.721410291475892e-05,12
human lung,0.00010160966352982955,4.584200018537282e-05,11
human epiglottis,7.039850408380681e-05,5.446932176845777e-05,11
human muscle,5.0862630208333336e-05,4.088830360619488e-05,9
human brain,4.6094258626302086e-05,3.583441730985047e-05,12
human umbilical cord,3.502585671164773e-05,2.0627486292007518e-05,11
